taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261341.000000,0.777778,0.541667,56,39,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261330.000000,0.777778,0.555556,56,40,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261283.000000,0.791667,0.555556,57,40,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261151.000000,0.791667,0.569444,57,41,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261129.000000,0.805556,0.569444,58,41,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261038.000000,0.805556,0.583333,58,42,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260673.000000,0.805556,0.597222,58,43,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260527.000000,0.819444,0.597222,59,43,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260495.000000,0.819444,0.611111,59,44,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260418.000000,0.819444,0.625000,59,45,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260292.000000,0.819444,0.638889,59,46,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260264.000000,0.819444,0.652778,59,47,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260101.000000,0.819444,0.666667,59,48,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260093.000000,0.819444,0.680556,59,49,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259872.000000,0.833333,0.680556,60,49,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259838.000000,0.847222,0.680556,61,49,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259802.000000,0.847222,0.694444,61,50,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259661.000000,0.861111,0.694444,62,50,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259623.000000,0.875000,0.694444,63,50,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259393.000000,0.875000,0.708333,63,51,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259234.000000,0.875000,0.722222,63,52,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259159.000000,0.875000,0.736111,63,53,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259138.000000,0.875000,0.750000,63,54,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259136.000000,0.875000,0.763889,63,55,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259076.000000,0.888889,0.763889,64,55,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258917.000000,0.902778,0.763889,65,55,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258630.000000,0.902778,0.777778,65,56,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258293.000000,0.916667,0.777778,66,56,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258103.000000,0.916667,0.791667,66,57,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258005.000000,0.916667,0.805556,66,58,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257986.000000,0.930556,0.805556,67,58,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257849.000000,0.930556,0.819444,67,59,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257846.000000,0.930556,0.833333,67,60,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257601.000000,0.930556,0.847222,67,61,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257324.000000,0.930556,0.861111,67,62,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257171.000000,0.930556,0.875000,67,63,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256944.000000,0.930556,0.888889,67,64,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256806.000000,0.930556,0.902778,67,65,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256763.000000,0.944444,0.902778,68,65,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256320.000000,0.944444,0.916667,68,66,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256303.000000,0.958333,0.916667,69,66,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256260.000000,0.972222,0.916667,70,66,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,255577.000000,0.986111,0.916667,71,66,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,255568.000000,1.000000,0.916667,72,66,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,255560.000000,1.000000,0.930556,72,67,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,255095.000000,1.000000,0.944444,72,68,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,254869.000000,1.000000,0.958333,72,69,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,253821.000000,1.000000,0.972222,72,70,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,253796.000000,1.000000,0.986111,72,71,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,252754.000000,1.000000,1.000000,72,72,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,140034.000000,0.013889,0.000000,1,0,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,139854.000000,0.027778,0.000000,2,0,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,138414.000000,0.027778,0.013889,2,1,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137799.000000,0.027778,0.027778,2,2,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137074.000000,0.041667,0.027778,3,2,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136999.000000,0.055556,0.027778,4,2,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136745.000000,0.055556,0.041667,4,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136520.000000,0.069444,0.041667,5,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136514.000000,0.083333,0.041667,6,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136411.000000,0.097222,0.041667,7,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136368.000000,0.111111,0.041667,8,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136277.000000,0.125000,0.041667,9,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136253.000000,0.138889,0.041667,10,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136230.000000,0.152778,0.041667,11,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136155.000000,0.166667,0.041667,12,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135717.000000,0.180556,0.041667,13,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135641.000000,0.194444,0.041667,14,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135639.000000,0.208333,0.041667,15,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135595.000000,0.222222,0.041667,16,3,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135055.000000,0.222222,0.055556,16,4,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134942.000000,0.222222,0.083333,16,6,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134927.000000,0.236111,0.083333,17,6,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134861.000000,0.250000,0.083333,18,6,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134810.000000,0.263889,0.083333,19,6,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134772.000000,0.277778,0.083333,20,6,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134719.000000,0.277778,0.097222,20,7,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134668.000000,0.291667,0.097222,21,7,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134593.000000,0.305556,0.097222,22,7,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134489.000000,0.305556,0.111111,22,8,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134454.000000,0.319444,0.111111,23,8,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134443.000000,0.319444,0.125000,23,9,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134323.000000,0.319444,0.138889,23,10,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134154.000000,0.319444,0.152778,23,11,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134140.000000,0.333333,0.152778,24,11,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134138.000000,0.347222,0.152778,25,11,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134135.000000,0.347222,0.166667,25,12,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134128.000000,0.361111,0.166667,26,12,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134010.000000,0.375000,0.166667,27,12,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133938.000000,0.375000,0.180556,27,13,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133845.000000,0.388889,0.180556,28,13,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133784.000000,0.402778,0.180556,29,13,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133627.000000,0.416667,0.180556,30,13,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133533.000000,0.430556,0.180556,31,13,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133498.000000,0.444444,0.180556,32,13,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133444.000000,0.444444,0.194444,32,14,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133410.000000,0.444444,0.208333,32,15,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133397.000000,0.444444,0.222222,32,16,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133377.000000,0.458333,0.222222,33,16,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133336.000000,0.472222,0.222222,34,16,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133331.000000,0.486111,0.222222,35,16,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133322.000000,0.486111,0.236111,35,17,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133321.000000,0.486111,0.250000,35,18,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133300.000000,0.486111,0.263889,35,19,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133264.000000,0.500000,0.263889,36,19,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133232.000000,0.500000,0.277778,36,20,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133123.000000,0.513889,0.277778,37,20,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133097.000000,0.513889,0.291667,37,21,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133015.000000,0.527778,0.291667,38,21,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132946.000000,0.527778,0.305556,38,22,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132893.000000,0.541667,0.305556,39,22,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132821.000000,0.541667,0.319444,39,23,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132790.000000,0.555556,0.319444,40,23,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132744.000000,0.555556,0.333333,40,24,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132740.000000,0.569444,0.333333,41,24,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132719.000000,0.569444,0.347222,41,25,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132671.000000,0.583333,0.347222,42,25,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132597.000000,0.583333,0.361111,42,26,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132481.000000,0.597222,0.361111,43,26,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132414.000000,0.611111,0.361111,44,26,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132386.000000,0.611111,0.375000,44,27,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132304.000000,0.611111,0.388889,44,28,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132287.000000,0.611111,0.402778,44,29,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132271.000000,0.625000,0.402778,45,29,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132255.000000,0.625000,0.416667,45,30,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132230.000000,0.625000,0.430556,45,31,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132216.000000,0.638889,0.430556,46,31,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132208.000000,0.652778,0.430556,47,31,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132156.000000,0.652778,0.444444,47,32,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132147.000000,0.666667,0.444444,48,32,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132099.000000,0.666667,0.458333,48,33,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132090.000000,0.680556,0.458333,49,33,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132079.000000,0.694444,0.458333,50,33,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132077.000000,0.708333,0.458333,51,33,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132061.000000,0.708333,0.472222,51,34,72,72,0.659144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132035.000000,0.708333,0.486111,51,35,72,72,0.659144
